Book_id,Category_id
2,1
3,1
4,1
13,1
14,1
15,1
16,1
19,1
20,1
21,1
22,1
23,1
24,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
379,1
568,1
1,2
41,2
380,2
569,2
9,3
27,3
28,3
42,3
381,3
570,3
10,4
43,4
382,4
571,4
5,5
6,5
44,5
383,5
572,5
7,6
8,6
45,6
384,6
573,6
17,7
18,7
25,7
26,7
29,7
30,7
46,7
385,7
574,7
47,8
386,8
575,8
11,9
12,9
48,9
387,9
576,9
49,10
388,10
577,10
50,11
389,11
578,11
51,12
390,12
579,12
52,13
391,13
580,13
53,14
392,14
581,14
54,15
393,15
582,15
55,16
394,16
583,16
56,17
395,17
584,17
57,18
396,18
585,18
58,19
397,19
586,19
59,20
398,20
587,20
60,21
399,21
588,21
61,22
400,22
589,22
62,23
401,23
590,23
63,24
402,24
591,24
64,25
403,25
592,25
65,26
404,26
593,26
66,27
405,27
594,27
67,28
406,28
595,28
68,29
407,29
596,29
69,30
408,30
70,31
409,31
71,32
410,32
72,33
411,33
73,34
412,34
74,35
413,35
75,36
414,36
76,37
415,37
77,38
416,38
78,39
417,39
79,40
229,40
418,40
80,41
230,41
419,41
81,42
231,42
420,42
82,43
232,43
421,43
83,44
233,44
422,44
84,45
234,45
423,45
85,46
235,46
424,46
86,47
236,47
425,47
87,48
237,48
426,48
88,49
238,49
427,49
89,50
239,50
428,50
90,51
240,51
429,51
91,52
241,52
430,52
92,53
242,53
431,53
93,54
243,54
432,54
94,55
244,55
433,55
95,56
245,56
434,56
96,57
246,57
435,57
97,58
247,58
436,58
98,59
248,59
437,59
99,60
249,60
438,60
100,61
250,61
439,61
101,62
251,62
440,62
102,63
252,63
441,63
103,64
253,64
442,64
104,65
254,65
443,65
105,66
255,66
444,66
106,67
256,67
445,67
107,68
257,68
446,68
108,69
258,69
447,69
109,70
259,70
448,70
110,71
260,71
449,71
111,72
261,72
450,72
112,73
262,73
451,73
113,74
263,74
452,74
114,75
264,75
453,75
115,76
265,76
454,76
116,77
266,77
455,77
117,78
267,78
456,78
118,79
268,79
457,79
119,80
269,80
458,80
120,81
270,81
459,81
121,82
271,82
460,82
122,83
272,83
461,83
123,84
273,84
462,84
124,85
274,85
463,85
125,86
275,86
464,86
126,87
276,87
465,87
127,88
277,88
466,88
128,89
278,89
467,89
279,90
468,90
280,91
469,91
281,92
470,92
282,93
471,93
283,94
472,94
284,95
473,95
285,96
474,96
286,97
475,97
287,98
476,98
288,99
477,99
289,100
478,100
290,101
479,101
291,102
480,102
292,103
481,103
293,104
482,104
294,105
483,105
295,106
484,106
296,107
485,107
297,108
486,108
298,109
487,109
299,110
488,110
300,111
489,111
301,112
490,112
302,113
491,113
303,114
492,114
304,115
493,115
305,116
494,116
306,117
495,117
307,118
496,118
308,119
497,119
309,120
498,120
310,121
499,121
311,122
500,122
312,123
501,123
313,124
502,124
314,125
503,125
315,126
504,126
316,127
505,127
317,128
506,128
318,129
507,129
319,130
508,130
320,131
509,131
321,132
510,132
322,133
511,133
323,134
512,134
324,135
513,135
325,136
514,136
326,137
515,137
327,138
516,138
328,139
517,139
329,140
518,140
330,141
519,141
331,142
520,142
332,143
521,143
333,144
522,144
334,145
523,145
335,146
524,146
336,147
525,147
337,148
526,148
338,149
527,149
339,150
528,150
340,151
529,151
191,152
341,152
530,152
192,153
342,153
531,153
193,154
343,154
532,154
194,155
344,155
533,155
195,156
345,156
534,156
196,157
346,157
535,157
197,158
347,158
536,158
198,159
348,159
537,159
199,160
349,160
538,160
200,161
350,161
539,161
201,162
351,162
540,162
202,163
352,163
541,163
203,164
353,164
542,164
204,165
354,165
543,165
205,166
355,166
544,166
206,167
356,167
545,167
207,168
357,168
546,168
208,169
358,169
547,169
209,170
359,170
548,170
210,171
360,171
549,171
211,172
361,172
550,172
212,173
362,173
551,173
213,174
363,174
552,174
214,175
364,175
553,175
215,176
365,176
554,176
216,177
366,177
555,177
217,178
367,178
556,178
218,179
368,179
557,179
219,180
369,180
558,180
220,181
370,181
559,181
221,182
371,182
560,182
222,183
372,183
561,183
223,184
373,184
562,184
224,185
374,185
563,185
225,186
375,186
564,186
226,187
376,187
565,187
227,188
377,188
566,188
228,189
378,189
567,189
